mesurement id;Destination;median(max RTT) from Gandi;median(max RTT) from mPlane;median(max RTT) from LISP-Lab;median(max RTT) from FranceIX;median(max RTT) from LIP6;variance from Gandi;variance from mPlane;variance from LISP-Lab;variance from FranceIX;variance from LIP6;Country;Continent
6964282;104.16.15.190;10.493186;10.4677775;36.198979999999999;11.274604500000001;64.429837000000006;1309.5659388530007;18.974167985786803;31.712236912573537;26.800993343107219;17027.250958341927;US;NA
6964470;104.27.214.30;10.827267000000001;2.0904400000000001;36.801099999999998;1.1705749999999999;68.985613000000001;64988.444962493457;7.3714754650229155;355.53254821109641;5.8343028262694618;1792.558306943786;US;NA
6964246;216.251.127.130;155.7112635;147.62927500000001;162.87483500000002;155.65480150000002;205.20810499999999;70433.817574221641;26.767205465705274;77.602420367096698;76.093463545913991;2329545.5789668667;US;NA
6964042;104.16.65.178;10.545026;10.147935;36.124447500000002;11.3093675;64.899853000000007;70.023714804577537;37.524300373145586;24.544070353335179;55.708362856362619;11808.808451025849;US;NA
6963629;192.150.16.117;117.42799099999999;112.6353325;128.53668500000001;110.46810350000001;143.51849249999998;1548.7250747365542;779.10596409180664;4219.085988203361;156.37497930004787;3064166.919146515;US;NA
6964373;104.20.73.64;10.569219;2.0788000000000002;36.92492;1.1910590000000001;71.022351;4525.5224529934276;8.5769363319077172;317.06213412093717;3.3673089113221226;44379.589409509521;US;NA
6963599;88.208.18.30;13.529090999999999;13.205500000000001;23.718295000000001;10.467791;87.236368999999996;138.35301583132434;9.5814779373255394;14.95975418800364;40.679860681082609;134128.38677294506;NL;EU
6964361;220.231.200.140;355.18932000000001;307.50575249999997;444.68064249999998;283.24463400000002;401.72475250000002;114506.37109559747;1748.7783294402475;18273.78495203417;857.72688733019629;406787.18101095414;CN;AS
6963802;54.230.197.162;15.895300000000001;9.2448099999999993;23.745844999999999;13.318415;93.088531000000003;15714.525033828393;3.8394884664904385;2034.8327276199866;33.555030388926575;5567844.8287591161;US;NA
6964196;37.187.134.184;7.3943050000000001;6.0834900000000003;26.898230000000002;6.2462119999999999;157.582112;190.89589364805764;15.667332175475291;552.07725512337606;218.7931479968783;2304444.6667579175;FR;EU
6964472;120.55.238.185;385.97806100000003;373.02076;297.55386750000002;283.27482750000001;250.45137799999998;2756.9003844956678;3580.5465584528392;792.80213917261028;2011.7587920593071;195.62501034742081;CN;AS
6963601;199.181.131.249;146.89999800000001;140.677235;157.02930499999999;144.54107400000001;167.631394;977.89996948232442;32.989015763296621;131.81276426753485;165.61301711895388;2237149.166039126;US;NA
6964474;192.0.79.33;10.883330000000001;9.3886424999999996;21.810585;10.282059499999999;147.03094100000001;2057.6983346771522;0.064741174609354593;14.497373072400356;44.05531314034765;6051050.6500577386;US;NA
6964494;104.27.161.160;10.465538;10.49047;35.909199999999998;2.3192710000000001;65.039629000000005;5979.3275565402819;21.757437539407388;189.51325328646072;28.145076801892436;119905.61252373947;US;NA
6964118;54.230.197.112;10.18445;9.0231049999999993;22.59966;16.005434000000001;60.135179999999998;94868.213940070709;5.1754678106392786;36.652872396950464;87.15598494020017;368373.63377817924;US;NA
6963887;104.18.56.71;16.105347500000001;10.02899;36.689394999999998;8.2740580000000001;69.777422000000001;72367.16769022317;19.901938184901898;17.831413365829807;28.315675110180162;3588.5859389947423;US;NA
6964276;151.101.65.95;9.7516819999999989;1.72336;24.7914025;1.3823365000000001;64.734733500000004;4054.4191364975859;2.5696800646245652;118.79966356991444;3319.2114529538421;22315.28422081078;US;NA
6963873;23.235.33.133;9.7770259999999993;1.7796824999999998;24.837225;1.3497895;64.680589499999996;19586.166783481491;1.6170402183095951;56.969466758735464;56.128517040419347;5521.2730004572595;US;NA
6964008;31.222.68.33;27.436805499999998;17.941724999999998;33.269059999999996;24.628095000000002;113.87483899999999;9223.6027908089891;20.958881693269188;204.82758011301195;43.771740935400508;87163.247675341961;GB;EU
6963471;172.217.16.68;7.2430089999999998;2.1605599999999998;20.65916;1.880735;113.534999;482.66884727581123;16.33970368076805;314.97489400873661;199.29375576734623;1997709.6032274975;US;NA
6964300;23.235.33.134;23.212036999999999;1.8318749999999999;25.784375000000001;1.5476890000000001;70.262798000000004;202095.08510286521;3.6997694417351803;629.5985721808039;0.6662431786394134;18716.590906513382;US;NA
6963507;172.217.19.131;7.2357134999999992;2.1629575000000001;20.516559999999998;1.6333055000000001;119.75426400000001;8860.2264649122717;2.131522763585072;935.51606428479067;67.965226884697088;16022.640868684097;US;NA
6964124;46.245.163.1;71.370255;73.723280000000003;78.387749999999997;67.232286999999999;208.14877799999999;338.03418058649805;190.98692767782103;1761.3711204794517;1136.3158145694331;77074.562971396401;TR;AS
6964216;212.27.48.10;2.9736965;1.9795825;14.9172925;1.3131664999999999;58.536587999999995;46.447298467607112;4.7709386719027069;49.092500822801803;1.7120519313948801;7107.3492865334238;FR;EU
6963929;218.211.33.75;260.574772;277.73854499999999;314.987145;243.52127300000001;365.69632899999999;1522.3125306838681;44.137987424255748;3909.8255817272952;1140.5261516441863;7922150.3932155762;TW;AS
6963585;124.127.180.200;420.16290000000004;295.29483749999997;369.74984500000005;358.461904;420.82376399999998;42098.000829648445;1467.7632601709533;5711.2564097606346;2679.2313010047228;1286229.7806448392;CN;AS
6964350;192.33.31.72;17.6958755;1.8070525;31.3146925;1.270346;155.31536;31148.772606777555;1.1036707284529319;154.66442650904119;0.50752416136175882;3798106.3781018229;US;NA
6964463;87.250.255.11;52.271242000000001;39.076367500000003;74.227305000000001;37.097892000000002;187.93885399999999;6102.1464105949171;1.3031483351625299;188.09865711618781;1391.6894397818444;93296.57673441559;RU;EU
6964484;104.31.135.74;2.1265925000000001;1.8811825;35.889605000000003;1.1636055000000001;64.604172500000004;119.44522082850986;10.906914904759818;32.183957188665822;15.635074678687507;3864210.4188145869;US;NA
6963703;23.206.35.117;13.802882499999999;1.8017399999999999;14.5848025;3.0612940000000002;148.14761349999998;137387.76588889808;2.2240057120889603;32.845966280720802;5.2948509505336174;23993.765001011114;NL;EU
6964184;92.242.43.216;68.974477500000006;59.801512500000001;76.81035;54.867419999999996;189.1400065;7693.499203810642;60.308448182380452;1069.7160857961444;629.61797649664663;3857813.6635158462;RU;EU
6964158;5.134.209.108;50.6069855;41.447864999999993;82.355774999999994;38.599962000000005;212.6465705;16643.394373611576;10.184755793253489;233.85108961900025;1103.9635315716034;1091876.1090540262;PL;EU
6964447;178.236.137.157;54.251531;44.349739999999997;80.787487499999997;44.375128000000004;197.04311150000001;796.69625079768196;14.86709600530051;124.25444987873654;254.49507187238288;280520.86863536295;GB;EU
6963625;163.53.78.58;189.90262999999999;148.33575000000002;180.8578325;135.49956550000002;305.56575699999996;7747.9036815644049;817.46652759928975;158.77773111697303;432.3599475334621;13940.218837736535;IN;AS
6963705;104.94.192.167;2.7536645000000002;1.9030675000000001;12.247147500000001;1.5352749999999999;94.019731000000007;1498.3079898103156;3.5375043224571336;33.343956340627642;0.52343426915266722;4982066.3193481648;US;NA
6963477;111.13.101.208;246.057265;232.832955;230.55327500000001;191.695391;354.89287200000001;501.95604907033442;31.88890694934242;1119.9379305478303;110.62328667398154;7798485.8953448841;CN;AS
6964048;23.205.220.82;11.131394499999999;10.213664999999999;43.344210000000004;14.540652;147.628446;34945.836829805274;1.960428072337598;209.35705468620841;130.5365255530607;1367659.7419976881;US;NA
6964379;104.197.47.161;112.732438;104.14169;123.5192325;102.44254599999999;146.17231750000002;16726.985681725073;20.640383396812066;202.09118112742516;107.43114028176925;1041528.345453695;US;NA
6964068;161.47.7.14;90.483090000000004;95.965407499999998;107.42504249999999;108.152081;128.48489000000001;23488.328374849287;40.755391192949126;15.477714991570254;125.10130214805612;7360.5823822883467;US;NA
6963850;107.154.110.40;106.976662;106.0116625;136.728635;90.721065499999995;185.020453;115855.80439860959;1169.9365537015874;2119.5517552998658;414.54583933160995;201854.87471299336;US;NA
6964224;213.174.158.154;88.927889999999991;85.396877500000002;106.9572675;82.208880499999992;139.5932435;2984.6307878723719;53.800688731035891;40.401964921161536;23.465188633152618;460475.11100323405;US;NA
6963633;216.18.168.1;21.959427999999999;10.74516;22.094760000000001;11.721958000000001;105.759766;3231.5626039179665;8.8578605433435698;67.44574709687322;38.847448764399502;680363.45033744618;US;NA
6963537;192.0.78.17;16.167171;9.3974225000000011;22.784894999999999;10.392804999999999;161.40252800000002;1507.1467216705698;8.8973666059165577;1123.0064756556271;375.42024107432627;3680944.4738094029;US;NA
6964230;72.52.8.197;11.34797;10.340355000000001;36.073695000000001;10.4067615;64.778509;9724.2392787417739;2.7812220356736113;25.736964590115711;0.25518861887398891;44106.789369484846;US;NA
6963891;46.28.209.20;20.620419999999999;19.153420000000001;35.078612499999998;34.104955500000003;157.63779149999999;94.322056581121515;36.989775281274895;59.929485623502266;100.24602301610378;11316.237880688048;ES;EU
6964357;103.10.4.216;278.42424800000003;289.38205500000004;306.84733;288.26125149999996;341.03315699999996;699.01787843060526;80.522571239124943;17.987222067398637;1443.7231757829866;12470.939403892384;TW;AS
6964399;216.35.221.76;94.627602999999993;79.872810000000001;96.770235;90.777716999999996;163.877409;54657.625587330171;39.501538745056386;555.76484790762845;129.95428163822223;7262.1539407053815;US;NA
6964016;159.226.6.133;393.25217400000002;301.20853;361.17179499999997;264.15353499999998;390.35297500000001;7108.3932659094962;2150.0871414814528;101.27053415479335;170.08088942183406;149170.77656152414;CN;AS
6964427;69.89.74.80;141.78895700000001;160.11837;179.51262;162.401962;171.840034;184803.31189091751;40.85768745805678;164.67924492417436;2758.6281067719347;4986773.4279334657;US;NA
6964264;185.72.231.14;67.441165500000011;52.852197500000003;69.995977500000009;48.736125999999999;249.57585799999998;2729.9884865003196;260.43868164504653;937.27894854889394;704.18541386014078;2014999.8882950875;RU;EU
6963745;107.22.178.157;84.323345000000003;79.039839999999998;93.058154999999999;80.688647000000003;134.90844300000001;554.02993042488731;9.9032794746129049;179.24966798181873;116.21153553669147;7205801.5851030853;US;NA
6963659;212.58.244.22;18.666243000000001;7.9445300000000003;40.037945000000001;8.7263169999999999;148.28777400000001;647.74508138010083;1.2015261442779601;963.83810950714917;198.00819388625087;1975913.3776453247;GB;EU
6963597;106.120.151.169;425.84111000000001;384.80632749999995;374.74017249999997;282.630968;321.92223999999999;103693.05508838866;724.00982807726155;5391.1999018633405;315.54144633891406;2653405.3745015641;CN;AS
6963473;172.217.16.78;2.9448965;2.0840749999999999;20.309292499999998;1.7439659999999999;100.61877200000001;258.61730866324035;2.0077619244058527;44.224197870964566;1.8794798644441282;2819544.2522035744;US;NA
6964397;111.206.208.220;433.16322250000002;344.37543249999999;394.58411000000001;388.90870600000005;449.02972199999999;34131.454936172158;1893.5409183693034;1209.9770043545359;3757.305486604107;8345.1210859774073;CN;AS
6964262;172.217.19.132;11.757315;2.1480199999999998;20.905480000000001;1.700685;108.437398;9238.9188179215416;1.3908181606278134;237.94687001632133;899.92308132652511;2280230.7878786968;US;NA
6964064;206.108.40.108;160.18025600000001;150.81877;167.30530999999999;151.62203500000001;217.52682799999999;4217.4112824602516;34.075342918399024;57.806412637270093;86.174862327099603;70895.239751122732;US;NA
6963814;194.132.198.165;11.6014105;9.8489049999999985;18.61598;13.797841500000001;161.72739200000001;90.636201309792497;0.69909499271311515;16.109759942350067;3.7996732527225752;3574168.8875606218;JP;AS
6964417;170.20.0.18;85.322513999999998;83.911289999999994;100.00074499999999;82.687775000000002;133.50607500000001;165767.53072858177;10.692085440501272;191.60079878843692;130.00996783585848;6415951.4612446893;US;NA
6963717;192.229.162.112;74.848911000000001;79.19265;97.300299999999993;86.040215999999987;134.71721100000002;107.88159693280845;28.735644055380135;17.818275766047215;193.65743054305864;3793159.9374461607;US;NA
6964028;83.66.162.3;76.468239499999996;70.178912499999996;76.027792500000004;63.765458500000001;239.44286399999999;1813.6698963740721;123.41860637203175;903.65261593617595;124.75831015044801;37495.079018475582;TR;AS
6964336;77.88.55.55;54.547979499999997;39.065182500000006;74.763824999999997;41.902197999999999;187.52566999999999;9138.7436269523987;15.689998873368566;53.230898512149359;2417.0650642055998;7017.5795501929106;RU;EU
6963915;58.68.250.146;369.80589800000001;391.41757000000001;308.69553500000001;284.04775699999999;368.20538599999998;40159.421748223482;1977.1127974723508;2490.0432047949403;160.20396935415363;16186.380472327914;CN;AS
6963788;154.53.224.158;20.173828;10.9194;25.122129999999999;11.264666;202.54007200000001;19500.423775583015;19.777094789190564;186.22434835571917;2.1184595155479555;16632.280328697616;US;NA
6964026;104.16.59.133;10.457858999999999;10.46358;36.081629999999997;11.307900999999999;64.743949000000001;4946.6276400903571;17.847372261444296;95.748705848406658;27.315717035939642;1225.3305163676339;US;NA
6963521;104.156.85.84;10.032386000000001;1.77051;25.015995;1.5180750000000001;64.966668999999996;100.89324098037794;3.682802266447438;116.90498315975154;0.61866724021961628;105207.57865086559;US;NA
6963735;203.209.152.60;228.66667000000001;249.344065;276.14571000000001;258.90200499999997;258.68549200000001;759.63118344947611;30.992620654760675;70.310877992795199;86.881505535934039;2771222.8966330709;JP;AS
6964342;180.179.112.50;115.81903200000001;110.83544000000001;135.78322;106.978103;251.030834;50627.651801366243;2458.1454057900523;8050.3988230156865;1462.3292641197447;7522.5583826315824;IN;AS
6964459;104.20.51.56;2.3969290000000001;1.91814;35.903624999999998;1.1309469999999999;65.069580999999999;44519.98206986802;6.1812579382805133;69.199370615075836;6.7265848235474062;30068.823534434876;US;NA
6963982;104.156.85.64;9.8615060000000003;1.7787625;25.050402499999997;1.4375154999999999;64.586509000000007;30155.099181065678;5.338840048452357;20.412835403004692;1.2619744524668468;11500.451316598315;US;NA
6963933;208.85.40.20;154.00553500000001;142.45049499999999;158.46985000000001;164.98592199999999;169.95997;126397.66851552049;100.30757491105803;1647.4691252092548;150.57926336130424;1806515.4558512748;US;NA
6964036;97.74.104.222;157.35977500000001;134.09386999999998;155.05031500000001;155.00696449999998;175.84477150000001;459.33513578179316;83.454529453659902;498.60862197404833;143.43544948706844;1580955.322671172;US;NA
6963715;172.217.19.142;2.7774725;1.9440275;20.097639999999998;1.5483089999999999;100.180244;42776.018925144504;3.2967940754011096;39.046164362218732;1.0143199089469299;47797.41256265706;US;NA
6963875;104.20.23.247;6.7234575000000003;2.0941824999999996;37.008769999999998;1.230882;70.283150000000006;7819.359827727455;6.9669120515031713;151.69319496877787;3.7238232464171834;57289.520540765938;US;NA
6964468;192.16.31.23;86.551314000000005;83.395555000000002;127.090085;87.033749;161.27926400000001;16593.781994912897;40.863231115080765;78.876984759534238;357.3596943144878;1209323.2782944292;US;NA
6963828;220.243.193.127;11.159810499999999;8.947162500000001;23.330545000000001;9.7875890000000005;134.244891;126.40520041749251;0.92733357142284478;44.344686985408977;57.479618781144907;1082.5851601305151;CN;AS
6963543;220.181.90.20;316.18873500000001;389.37889000000001;265.43228499999998;285.46824700000002;351.14579900000001;417310.1533979071;607.69928095563898;1547.2105999666683;280.76227058002604;17226.681693504233;CN;AS
6963511;180.149.131.31;302.34860500000002;403.53887500000002;355.06099999999998;301.31649800000002;346.01939700000003;29535.262044584626;5516.8639723382767;3949.7939857030183;417.9356535422059;12084.312273437312;CN;AS
6964254;173.192.117.80;158.30748750000001;114.25856;131.6247075;119.30139;192.41015049999999;54014.416284781808;111.49729403243741;1363.6970018482912;248.83841043533275;48261.552334010776;US;NA
6963483;104.244.42.65;20.873476;9.3586875000000003;22.987404999999999;16.7029715;192.2289025;116957.75309898917;1041.0935147032783;519.99820977086847;44.796716765201083;33308.226718533631;US;NA
6964164;104.16.64.153;14.769410000000001;10.08849;35.945480000000003;11.338903999999999;111.71560599999999;47822.930350642739;57.080870338275936;22.573032622149487;1314.6929329391226;3491316.822964055;US;NA
6963575;216.58.208.195;2.7302409999999999;1.9334475;19.761775;1.788554;99.441428000000002;104.85155454166433;0.23320028911506174;12.638754492940414;0.83477127683481567;3061.3297523528609;US;NA
6964413;23.15.77.41;2.7406079999999999;1.5902425;12.204207499999999;2.1338765000000004;135.5662355;75912.460975492984;2.6515264375122407;15.256281171220698;0.61753615965127917;10776370.701789204;NL;EU
6964401;210.139.248.1;249.33048200000002;246.77397500000001;269.28368749999998;233.50983600000001;302.41119600000002;169944.48007248892;158.74677658546568;324.06499973006436;225.93314143753412;99021.464301220985;JP;AS
6963846;63.245.215.20;152.13161400000001;143.774225;155.271535;146.96323899999999;175.46576200000001;15879.247893044983;98.249651505337695;1172.1475397313864;181.82924263701443;3621928.8201483688;US;NA
6964252;75.98.93.51;156.3656;159.01845;189.91041000000001;164.16542100000001;189.83504600000001;140.57185528518207;30.549967814993778;259.98614508553709;87.667351475330747;37829.468286356663;US;NA
6963774;203.190.242.69;221.124908;271.87002000000001;231.45584500000001;209.05076700000001;307.27225399999998;68893.545353758702;281.32159313924814;2475.7497244206211;167.85614925632729;3702946.4238327434;ID;AS
6964172;23.200.86.121;20.310532000000002;1.6705649999999999;10.532900000000001;1.8482315;149.60335800000001;429671.68949396606;3.1058408648784899;219.31058297601285;2.1598200743438158;4118653.6113608279;FR;EU
6964302;81.17.22.114;26.070149000000001;19.4064725;25.726195000000001;19.263291000000002;154.28047900000001;3932.2295217356113;4.3703926400886965;62.67286689478189;67.764465701858853;755499.14581259352;CH;EU
6964318;23.35.125.139;3.224065;1.746;14.72536;1.337253;232.859951;40542.29350793449;6.8866637877665351;22.44948997408212;12.093142568799546;4258574.1047080597;NL;EU
6963639;104.20.0.4;10.9401625;1.94929;36.817187500000003;1.257679;67.024141999999998;111073.29367849222;5.1749719691168616;352.43934386962235;154.76227147085535;86198.302951455757;US;NA
6963776;104.70.253.135;10.191362;8.1578949999999999;50.78546;7.9159199999999998;139.41967600000001;8323.3638909760648;12.425398551778422;90.96823423700863;2.2340910993122578;72867.507916375063;US;NA
6963978;119.145.147.181;329.55923399999995;412.00161249999996;379.68519750000002;313.63916549999999;376.89722800000004;3930.9805271049163;2843.8875789570493;4591.6867697735497;773.34937972374678;2260094.245743209;CN;AS
6964046;213.180.193.105;61.372044000000002;53.097052500000004;75.033635000000004;63.106074500000005;204.394025;378.86452497058178;50.483165804197249;2095.0559968719153;126.32593529131326;2436100.6385350856;RU;EU
6963976;192.161.154.1;84.693521000000004;91.550605000000004;111.49450999999999;93.408806499999997;145.05948549999999;444.95017546254917;233.5669913272321;128.94188689874306;70.343125768988841;5028830.5591751821;US;NA
6964421;104.20.81.244;7.878914;2.2329824999999999;36.338004999999995;1.2813224999999999;96.781459500000011;12167.070553524898;14.471523380008211;49.922735627945677;2.8316843140867296;3960606.9691773038;US;NA
6964212;184.51.148.153;2.7336970000000003;1.5229725000000001;12.1745375;2.0875884999999998;93.993618999999995;4421.651200777028;17.166635594824712;16.457599265416871;54.308479576429619;35297.197157428825;NL;EU
6963792;172.217.20.41;10.975490000000001;2.099135;20.615964999999999;1.606576;133.734171;78009.730867624181;6.0611683681847026;58.053521145417967;0.81007289079257117;7827022.6050135652;US;NA
6964338;209.15.209.70;95.894036;99.057604999999995;134.90253000000001;106.587656;180.71734799999999;1927.6493967639033;66.904325643055813;150.9907676132913;49.904849945090803;4815465.5736686382;CA;NA
6963939;23.3.148.75;6.8655369999999998;1.8502774999999998;12.0511125;2.3074785000000002;142.54006049999998;122.03401285148966;2.3521133022924228;59.396466550578843;0.39434408682856165;5558240.4409861732;NL;EU
6964330;93.115.81.41;53.425162999999998;43.071925;65.003204999999994;44.228194999999999;93.596947;96.341062188610991;74.780095430383639;2924.2472250892556;223.86994077808183;458914.3139586813;RO;EU
6963943;77.75.79.53;22.268932;21.948947499999999;38.913995;17.732296999999999;167.86716999999999;482.11938280119966;1.5966515525123706;135.46206992731928;824.65790443186552;4035609.086148127;CZ;EU
6964240;151.101.65.52;9.9759379999999993;1.7792975000000002;24.996949999999998;1.532065;64.641421500000007;2007.1431255761443;2.7828051690692286;65.341174137248743;0.58212982098018562;12287506.604406415;US;NA
6963988;54.192.198.72;10.498562;9.2146299999999997;22.806954999999999;16.043702;60.071435999999999;4139.3819725020257;13.422354016639625;231.04705211228153;54.317183427576083;3978067.37815075;US;NA
6964038;104.20.75.106;2.0037120000000002;1.974755;35.885745;1.151211;64.627981000000005;13320.567997808448;5.078745525847796;15.66238972723994;2.5334415552523084;11356841.5119082;US;NA
6964050;203.209.152.98;228.50308699999999;241.28396000000001;274.86313000000001;281.50018999999998;255.54360299999999;1606.9178672590715;9.648176815579907;142.82863794304862;172.71407841883899;5758607.4533672361;JP;AS
6963784;23.200.86.152;3.3277450000000002;1.6231199999999999;10.62744;1.941751;144.463133;155.80032916525033;4.6049014364303451;43.94118684561785;0.98366965607115575;87846.025286598393;FR;EU
6964492;72.163.4.161;128.097049;111.93592;127.34685;115.638373;148.42447799999999;112483.41293462164;79.233519762971042;1419.0797889862354;156.05489422014222;1025278.7956677595;US;NA
6963808;54.235.145.223;116.79516;79.447765000000004;96.055409999999995;88.066828999999998;138.70927599999999;2341.7260782813973;15.159802724106717;498.49920140307614;117.580467729101;4789996.9506980367;US;NA
6963495;183.79.135.206;251.87486699999999;270.17142000000001;285.55202000000003;266.05009799999999;276.97848800000003;2800.7421268253097;79.959013250172262;1154.9941754935226;90.904595996160495;8327637.6247071959;JP;AS
6964010;118.145.26.112;410.34785799999997;313.19058000000001;355.984825;188.96633300000002;274.74667899999997;12957.480398753964;1892.2049480741471;4820.770032342537;681.4888333239162;611.57650181683232;CN;AS
6964232;119.254.11.66;393.12545499999999;391.94402500000001;404.89130249999999;333.407734;437.93020000000001;376633.9429942061;3324.9619782613095;5675.2619996927178;2198.5255542841369;13578.594565663308;CN;AS
6963866;130.211.186.109;108.207382;104.17397;132.0119;102.419355;131.09378599999999;1116.9668130506946;96.735239914542205;892.35168948733121;96.95488896143587;3597968.5577856628;US;NA
6964365;222.223.239.125;466.98748599999999;389.02855249999999;336.07399750000002;315.587264;427.99842200000001;3851.5095961852412;4808.993887506922;4033.8387226272534;431.04212811239762;6046103.6402666634;CN;AS
6964094;151.101.128.175;10.004738;1.775965;24.876940000000001;1.4720770000000001;64.684814000000003;1950.3143961504263;5.7565993443940107;12.207379554009298;0.65359033895221663;14451.80715940757;US;NA
6964000;101.201.172.229;398.44999899999999;397.08539500000001;263.069615;286.78254900000002;265.82482099999999;688.14361064098875;2893.3795609175986;585.40625508240851;1100.5813393747139;12459.090355665539;CN;AS
6963968;216.34.181.60;107.779606;99.4846;110.807625;105.32071000000001;176.11318700000001;4438.983546818893;12.971117916288819;2654.4614284391564;184.11156975120508;53315.113117189074;US;NA
6963551;151.101.1.69;16.170242999999999;2.009115;25.811900000000001;1.588017;78.577168999999998;30767.682642925538;15.281081934568139;94.661756324031046;0.73111120231354676;19160.132935082107;US;NA
6963605;66.235.120.127;90.907409999999999;78.745242499999989;95.147265000000004;86.171265500000004;137.57494;45611.607975643747;840.1941469234572;99.031059829735867;116.83707551018419;12085.308230133242;US;NA
6963826;151.101.32.68;94.025875499999998;78.958500000000001;97.546424999999999;84.228426500000012;163.50761700000001;4246.2443788834271;11.209805861269347;877.84448502691566;1041.2486482800591;7401471.3378295163;US;NA
6964367;141.0.173.22;16.236291999999999;14.288845;32.747714999999999;12.988103000000001;172.226339;588.39082159239422;1.2823056870525127;14.722441946149848;7.9212866334244634;1000252.0572441501;NL;EU
6963509;172.217.19.131;4.1963540000000004;2.2705000000000002;20.197545000000002;1.568673;117.192983;177.2887987676425;9.567227160037616;79.983639173712717;19.273054483547845;570444.92088636139;US;NA
6963645;110.76.19.33;427.44277299999999;405.61021499999998;420.49217499999997;352.34477900000002;396.95470399999999;4968.6578492684575;4961.7818661852771;4371.0038248949495;3294.547695369512;505628.45583766082;CN;AS
6964126;172.217.16.67;2.9506570000000001;2.1698624999999998;19.895837499999999;1.6500625;100.12302800000001;79434.215135321574;1.1742389970521752;39.693204519668541;1.1134357442727745;2325463.0058368593;US;NA
6963519;172.217.19.131;2.8423689999999997;2.0528675000000001;19.991909999999997;1.4886439999999999;100.058516;171.60988632734365;0.14394648879676591;108.08328290187561;0.88446317080546466;7223358.2700655395;US;NA
6963669;104.16.51.93;10.484738;10.52398;36.758434999999999;11.324745;91.027218000000005;389.42163562080623;19.981548224459434;58.290958560796739;27.46860344872718;129057.46384639894;US;NA
6964198;124.243.228.203;394.08391899999998;403.52052500000002;375.95296500000001;285.83049599999998;441.63925699999999;30662.652961076383;2383.9056071051623;6850.9761524108926;215.23804464141185;580650.54379040026;CN;AS
6964244;103.6.0.2;212.03485799999999;339.60958249999999;223.52179000000001;198.72950700000001;296.65925950000002;21539.384419005135;499.81383005260813;1794.86286581881;308.17767005549069;1984902.6097987189;ID;AS
6963653;106.120.188.48;402.96814499999999;310.01105000000001;360.10841499999998;283.91685699999999;420.801108;15240.103528475642;1648.2878560276158;4325.6020696382793;191.16851999563008;165662.15137190174;CN;AS
6963899;109.71.160.200;23.456261000000001;11.95983;30.426385;6.2558020000000001;78.596367000000001;94709.977400536998;22.367085652748493;30.412946561724407;2.5905353824158204;1909830.8656958183;LU;EU
6964200;202.80.220.213;209.14871400000001;312.83778999999998;225.24682000000001;214.19396599999999;340.98515600000002;620.24923394823213;193.13736083978256;107.02150346941646;238.95431834013527;89038.240214979392;ID;AS
6963613;202.108.8.82;450.88290599999999;341.03860500000002;394.03233999999998;366.66837900000002;455.57846000000001;4128.8261852463502;1366.5166251510323;3242.7509519414775;3271.9836101525484;27495.489802122862;CN;AS
6963733;94.182.163.3;122.34933599999999;103.10739;109.35551;97.747900000000001;307.63628599999998;7493.5003843706463;3048.981486073515;3421.5234544200443;6013.3900559469057;5382870.0965151107;IR;AS
6964294;209.58.128.90;185.250854;144.71113500000001;166.24585999999999;144.95899;171.91837100000001;903.69337128768962;505.77797554441389;1476.7303756112149;1090.0087430808519;4288316.6668703454;US;NA
6964258;198.176.43.184;152.41347100000002;143.80647249999998;152.05107750000002;143.60342650000001;164.104737;74096.08796513264;3.0721016675372645;2440.9234848307042;508.12484018805503;127180.5203845427;US;NA
6964208;216.200.199.56;151.60783850000001;143.32300000000001;153.243675;147.11548499999998;189.22717399999999;131899.24314974033;458.70802547847796;2081.9138506382574;188.55641608844286;5007601.5051905299;US;NA
6964332;64.94.140.201;147.098142;147.64696000000001;161.09782999999999;142.38136499999999;172.01667399999999;108070.95652827193;2.9424462460879792;1064.1939241545874;187.35823748124349;527800.75077774178;US;NA
6964308;104.24.4.33;2.1004809999999998;2.037515;35.821775000000002;1.1442060000000001;65.057293999999999;4621.7769449267762;10.493230415528931;19.044614693206483;3.2636442222981619;5783183.780076961;US;NA
